Avgang;Til;Rutenr;Flyselskap;Gate;Status;
06:00;Bergen;WF162;Widerøe;A27;Avreist 07:30;
06:00;Frankfurt;LH865;Lufthansa;D11;Avreist 06:05;
06:00;Sogndal;WF162;Widerøe;A27;Avreist 07:30;
06:05;Paris Charles de Gaulle;AF1275;Air France;D8;Avreist 06:11;
06:05;København;SK1461;SAS;E15;Avreist 06:02;
06:15;München;LH2457;Lufthansa;REM;Innstilt;
06:30;Amsterdam;KL1140;KLM;D9;Avreist 06:22;
06:30;Wien;OS332;Austrian Airlines;D4;Avreist 06:29;
06:40;Brussel;SN2288;Brussels Airlines;D5;Avreist 06:49;
06:45;Stockholm;DY802;Norwegian;D10;Avreist 06:44;
06:55;Stockholm;SK844;SAS;D3;Avreist 06:57;
06:55;Stavanger;DY522;Norwegian;A15;Avreist 06:49;
06:55;Trondheim;DY740;Norwegian;C2;Avreist 06:56;
06:55;Trondheim;SK330;SAS;A23;Avreist 07:58;
07:00;Stavanger;SK4007;SAS;A14;Avreist 07:01;
07:05;Bergen;SK249;SAS;A6;Avreist 07:12;
07:05;Bergen;DY602;Norwegian;C7;Avreist 07:03;
07:10;København;SK1463;SAS;E2;Avreist 07:12;
07:15;Beograd;DY1976;Norwegian;F13;Avreist 07:08;
07:15;København;NVR147;Novair;E9;Avreist 07:12;
07:15;London Gatwick;DY1302;Norwegian;F12;Avreist 07:10;
07:25;London Heathrow;BA761;British Airways;F19;Avreist 07:19;
07:30;København;DY932;Norwegian;D6;Avreist 07:32;
07:35;Stockholm;DY804;Norwegian;D1;Avreist 07:34;
07:35;Stavanger;SK4009;SAS;B6;Avreist 07:34;
07:40;Ålesund;DY402;Norwegian;A21;Avreist 07:36;
07:40;Stockholm;SK482;SAS;D11;Avreist 07:48;
07:40;Kristiansand;SK205;SAS;A4;Avreist 07:47;
07:40;Berlin Schönefeld;DY1102;Norwegian;E8;Avreist 07:37;
07:45;London Heathrow;SK803;SAS;F15;Avreist 08:05;
07:55;København;SK451;SAS;E11;Avreist 08:26;
07:55;Førde;WF187;Widerøe;A24;Avreist 08:20;
07:55;Florø;WF124;Widerøe;A25;Avreist 07:55;
07:55;Kristiansund;SK2301;SAS;B3;Avreist 07:53;
08:00;Bergen;DY604;Norwegian;A15;Avreist 07:57;
08:00;Bergen;SK251;SAS;B5;Avreist 08:06;
08:00;Ørsta/Volda;WF173;Widerøe;B8;Avreist 08:02;
08:00;Stavanger;DY524;Norwegian;A10;Avreist 07:52;
08:00;Tromsø;SK4406;SAS;C4;Avreist 08:08;
08:00;Trondheim;DY742;Norwegian;A14;Avreist 08:02;
08:05;Amsterdam;SK821;SAS;D9;Avreist 10:06;
08:05;Molde;SK4516;SAS;A8;Avreist 08:08;
08:05;Trondheim;SK332;SAS;A19;Avreist 08:08;
08:10;Århus;SK1925;SAS;E13;Avreist 08:09;
08:10;Vilnius;FR1502;Ryanair;E9;Avreist 08:33;
08:15;Ålesund;SK1314;SAS;B4;Avreist 08:29;
08:15;Brussel;SK4743;SAS;D7;Avreist 08:16;
08:15;Haugesund;SK308;SAS;A12;Avreist 08:13;
08:15;Ørland;LPA11;Air Leap;A26;Avreist 10:36;
08:20;Haugesund;DY182;Norwegian;A21;Avreist 08:14;
08:20;Molde;DY422;Norwegian;C2;Avreist 08:12;
08:20;Sandane;WF145;Widerøe;A27;Avreist 08:45;
08:20;Sogndal;WF145;Widerøe;A27;Avreist 08:45;
08:25;Göteborg;WF326;Widerøe;E6;Avreist 08:25;
08:25;Stavanger;SK4011;SAS;A2;Avreist 08:52;
08:30;Stockholm;DY4104;Norwegian;D11;Avreist 09:08;
08:30;Bodø;DY340;Norwegian;B1;Avreist 08:35;
08:30;Kristiansand;DY270;Norwegian;A6;Avreist 08:23;
08:30;Stord;DX542;Danish Air Transport;A22;Avreist 08:35;
08:30;Tromsø;DY370;Norwegian;A20;Avreist 09:00;
08:35;Bodø;SK4104;SAS;B7;Avreist 09:32;
08:35;Harstad/Narvik;SK4082;SAS;A10;Avreist 08:50;
08:40;Stockholm;SK480;SAS;E8;Avreist 09:26;
08:40;Billund;SK1901;SAS;E5;Avreist 09:02;
08:40;Paris Charles de Gaulle;DY1494;Norwegian;D8;Avreist 08:38;
08:45;Aberdeen;SK4613;SAS;F26;Avreist 08:51;
08:45;Düsseldorf;SK816;SAS;D3;Avreist 09:42;
08:45;Riga;BT152;Air Baltic;E7;Avreist 09:08;
08:50;Helsinki;AY912;Finnair;E6;Avreist 09:33;
08:50;Kirkenes;SK4472;SAS;C6;Avreist 09:14;
08:55;Bergen;DY606;Norwegian;A8;Avreist 09:14;
08:55;Harstad/Narvik;DY360;Norwegian;A4;Avreist 09:03;
08:55;Frankfurt;SK4755;SAS;D1;Avreist 09:15;
08:55;Trondheim;DY744;Norwegian;B2;Avreist 09:46;
09:00;Barcelona;DY1740;Norwegian;E2;Avreist 09:07;
09:00;Bardufoss;DY330;Norwegian;A21;Avreist 09:34;
09:00;København;D83222;Norwegian Air International;D10;Avreist 09:10;
09:00;Stavanger;DY526;Norwegian;A19;Avreist 09:00;
09:00;Trondheim;SK336;SAS;A15;Avreist 09:29;
09:05;Stavanger;SK4015;SAS;A14;Avreist 09:09;
09:05;Tromsø;SK4422;SAS;A12;Avreist 09:22;
09:10;Kirkenes;DY310;Norwegian;B3;Avreist 09:14;
09:15;Bergen;SK255;SAS;A6;Avreist 09:34;
09:15;København;SK455;SAS;E15;Avreist 09:39;
09:20;Amsterdam;KL1142;KLM;E9;Avreist 09:25;
09:20;Kristiansand;SK211;SAS;A10;Avreist 09:40;
09:25;Stockholm;SK864;SAS;D10;Avreist 10:15;
09:25;Gran Canaria;SK4697;SAS;D2;Avreist 09:46;
09:30;Alta;DY320;Norwegian;A2;Avreist 09:37;
09:30;Miami;SK955;SAS;F18;Avreist 10:03;
09:30;Praha;DY1502;Norwegian;D5;Avreist 09:31;
09:30;Wien;DY1632;Norwegian;D4;Avreist 09:42;
09:30;Warszawa;D8342;Norwegian Air International;E13;Avreist 09:30;
09:45;Frankfurt;LH859;Lufthansa;D8;Avreist 09:52;
09:50;Longyearbyen;DY396;Norwegian;F19;Avreist 09:53;
09:50;Berlin Tegel;EZY5778;easyJet;E8;Avreist 09:58;
09:50;Zürich;SK841;SAS;D7;Avreist 09:55;
09:55;Stavanger;SK4017;SAS;B1;Avreist 10:15;
10:00;København;SK1455;SAS;E2;Avreist 10:00;
10:00;Krakow;DY1040;Norwegian;D1;Avreist 10:00;
10:00;London Stansted;FR1319;Ryanair;F12;Avreist 10:00;
10:10;Reykjavik;SK4787;SAS;D6;Avreist 10:16;
10:10;München;SK4759;SAS;D5;Avreist 11:02;
10:40;Bergen;DY608;Norwegian;A15;Avreist 10:39;
10:40;Bodø;SK4106;SAS;A4;Avreist 10:41;
10:40;Budapest;DY1550;Norwegian;D7;Avreist 10:42;
10:40;Manchester;DY1348;Norwegian;F13;Avreist 11:15;
10:40;Trondheim;DY752;Norwegian;A12;Avreist 10:40;
10:40;Warszawa;LO482;LOT- Polish Airlines;E3;Avreist 11:46;
10:50;Malaga;D85021;Norwegian Air International;D8;Avreist 10:57;
10:50;Gran Canaria;DY1816;Norwegian;E11;Avreist 10:51;
10:50;Manchester;SK4609;SAS;F18;Avreist 10:52;
10:50;Tallinn;DY1060;Norwegian;D4;Avreist 10:42;
10:55;Stockholm;SK484;SAS;E8;Avreist 11:42;
10:55;Leknes;WF800;Widerøe;A25;Avreist 11:00;
11:00;Lanzarote;DY1828;Norwegian;E9;Avreist 11:03;
11:00;New York Newark;SK907;SAS;F16;Avreist 11:04;
11:05;Paris Charles de Gaulle;SK837;SAS;D2;Avreist 11:34;
11:10;München;DY1156;Norwegian;D11;Avreist 11:32;
11:15;Alicante;SK4675;SAS;D1;Avreist 11:31;
11:15;Longyearbyen;SK4490;SAS;F12;Avreist 11:17;
11:20;Riga;DY1072;Norwegian;E2;Avreist 11:16;
11:25;München;LH2453;Lufthansa;;Innstilt;
11:25;Tromsø;SK4416;SAS;A10;Avreist 11:37;
11:30;Gdansk;DY1052;Norwegian;D6;Avreist 11:28;
11:35;Alicante;D85321;Norwegian Air International;D7;Avreist 11:55;
11:35;Namsos;WF782;Widerøe;B4;Avreist 11:40;
11:35;Rørvik;WF782;Widerøe;B4;Avreist 11:40;
11:35;Trondheim;WF782;Widerøe;B4;Avreist 11:40;
11:40;København;SK1467;SAS;E4;Avreist 11:56;
11:40;Istanbul;TK1752;Turkish Airlines;F15;Avreist 11:46;
11:40;London Heathrow;BA763;British Airways;F19;Avreist 11:38;
11:50;Stavanger;SK4023;SAS;A2;Avreist 11:54;
12:00;Alta;SK4546;SAS;A8;Avreist 12:02;
12:00;Stockholm;DY812;Norwegian;D3;Avreist 12:01;
12:00;Stavanger;DY532;Norwegian;A19;Avreist 11:52;
12:10;Florø;WF135;Widerøe;A24;Avreist 12:10;
12:10;Sogndal;WF135;Widerøe;A24;Avreist 12:10;
12:15;Berlin Schönefeld;DY1104;Norwegian;D5;Avreist 12:35;
12:35;Paris Charles de Gaulle;AF1775;Air France;D8;Avreist 12:35;
12:35;Ørsta/Volda;WF176;Widerøe;A25;Avreist 12:37;
12:35;Sandane;WF176;Widerøe;A25;Avreist 12:37;
12:35;Tromsø;DY374;Norwegian;A15;Avreist 12:45;
12:40;Amsterdam;KL1144;KLM;D4;Avreist 12:43;
12:45;Trondheim;SK342;SAS;A14;Avreist 12:50;
12:50;Bodø;SK4112;SAS;A6;Avreist 12:55;
13:00;Reykjavik;FI319;Icelandair;D10;Avreist 12:58;
13:00;Lisboa;TP763;TAP Portugal;D1;Avreist 13:06;
13:05;Moskva Sheremetyevo;SU2175;Aeroflot;F19;Avreist 13:03;
13:10;Hamburg;DY1126;Norwegian;E11;Avreist 13:33;
13:10;London Heathrow;SK805;SAS;F15;Avreist 15:51;
13:10;Stavanger;SK4025;SAS;A20;Avreist 13:11;
13:15;Frankfurt;LH861;Lufthansa;D11;Avreist 13:45;
13:15;Helsinki;AY914;Finnair;D6;Avreist 13:44;
13:15;Istanbul Sabiha Gökcen;PC1274;Pegasus Airlines;F25;Avreist 13:20;
13:20;Bergen;DY612;Norwegian;A19;Avreist 13:27;
13:20;London Gatwick;D82805;Norwegian Air International;F13;Avreist 13:29;
13:20;Trondheim;DY754;Norwegian;A15;Avreist 13:22;
13:20;Zürich;LX1211;Swiss International Air Lines;E9;Avreist 13:38;
13:25;Harstad/Narvik;DY362;Norwegian;A4;Avreist 13:25;
13:30;Bangkok;TG955;Thai Airways International;F12;Avreist 13:27;
13:30;Trondheim;SK344;SAS;A2;Avreist 13:33;
13:35;Bergen;SK267;SAS;A21;Avreist 13:37;
13:35;København;SK1469;SAS;D7;Avreist 13:40;
13:40;Wien;OS336;Austrian Airlines;D3;Avreist 14:10;
13:45;Ålesund;SK1320;SAS;A8;Avreist 13:58;
13:45;Bangkok;DY7201;Norwegian;F19;Avreist 16:47;
13:50;København;DY940;Norwegian;D8;Avreist 14:06;
13:50;Mo i Rana;WF764;Widerøe;A25;Avreist 13:50;
13:55;Edinburgh;D81641;Norwegian Air International;F15;Avreist 14:06;
14:05;Haugesund;SK312;SAS;C9;Avreist 14:01;
14:05;Tromsø;SK4418;SAS;B5;Avreist 14:13;
14:10;Dubai;EK160;Emirates;F18;Avreist 14:11;
14:25;Kristiansand;SK215;SAS;B4;Avreist 14:24;
14:30;Stavanger;DY534;Norwegian;A20;Avreist 14:22;
14:35;Alicante;DY1790;Norwegian;E11;Avreist 14:35;
14:35;Røros;WF52;Widerøe;A27;Avreist 14:48;
14:40;Ålesund;SK1322;SAS;A6;Avreist 14:49;
14:45;Bardufoss;DY334;Norwegian;A19;Avreist 14:37;
14:45;Bergen;SK269;SAS;B3;Avreist 14:49;
14:45;Ørsta/Volda;WF177;Widerøe;A25;Avreist 15:02;
14:50;Trondheim;DY756;Norwegian;C7;Avreist 15:01;
14:55;Stockholm;SK496;SAS;D10;Avreist 15:07;
15:00;Stockholm;DY816;Norwegian;D9;Avreist 15:11;
15:00;Billund;SK1905;SAS;E6;Avreist 15:50;
15:00;Stavanger;SK4031;SAS;C2;Avreist 15:09;
15:05;London Heathrow;SK809;SAS;F13;Avreist 15:09;
15:05;Tromsø;DY378;Norwegian;B1;Avreist 15:13;
15:10;København;SK1471;SAS;D11;Avreist 15:14;
15:10;Helsinki;D8310;Norwegian Air International;E2;Avreist 15:23;
15:15;Göteborg;WF332;Widerøe;E7;Avreist 15:13;
15:20;Stavanger;DY536;Norwegian;C8;Avreist 15:41;
15:25;London Stansted;FR1397;Ryanair;F18;Avreist 15:22;
15:30;Bergen;SK271;SAS;A12;Avreist 15:30;
15:30;Bodø;DY346;Norwegian;C4;Avreist 15:24;
15:35;Bodø;SK4116;SAS;A14;Avreist 15:37;
15:40;Bergen;DY618;Norwegian;C5;Avreist 15:44;
15:40;Førde;WF191;Widerøe;A26;Avreist 15:41;
15:40;London Gatwick;D82813;Norwegian Air International;F26;Avreist 15:59;
15:40;Trondheim;SK362;SAS;A10;Avreist 15:42;
15:50;Harstad/Narvik;SK4094;SAS;A22;Avreist 16:06;
15:50;Molde;SK4524;SAS;A6;Avreist 15:48;
15:55;Stavanger;SK4035;SAS;A20;Avreist 16:40;
16:00;Stockholm;SK882;SAS;E8;Avreist 16:05;
16:00;København;D83226;Norwegian Air International;E11;Avreist 16:00;
16:00;Molde;DY430;Norwegian;C3;Avreist 16:16;
16:05;Frankfurt;LH863;Lufthansa;D9;Avreist 16:18;
16:10;Bergen;WF149;Widerøe;A25;Avreist 16:12;
16:10;København;SK459;SAS;D7;Avreist 16:18;
16:10;Doha;QR176;Qatar Airways;F12;Avreist 16:04;
16:10;Ørsta/Volda;WF149;Widerøe;A25;Avreist 16:12;
16:10;Sogndal;WF149;Widerøe;A25;Avreist 16:12;
16:15;Brussel;SK4745;SAS;D1;Avreist 16:20;
16:20;Bergen;DY620;Norwegian;A15;Avreist 16:18;
16:20;Sandane;WF153;Widerøe;A26;Avreist 16:21;
16:20;Sogndal;WF153;Widerøe;A26;Avreist 16:21;
16:20;Stavanger;SK4039;SAS;A12;Avreist 16:18;
16:20;Trondheim;DY760;Norwegian;A19;Avreist 16:27;
16:25;Düsseldorf;SK818;SAS;D2;Avreist 16:38;
16:25;Fort Lauderdale - Miami;DY7031;Norwegian;F16;Avreist 16:50;
16:25;Tromsø;SK4424;SAS;A4;Avreist 16:34;
16:25;Trondheim;SK358;SAS;A2;Avreist 16:28;
16:30;Amsterdam;SK827;SAS;E13;Avreist 16:38;
16:30;Haugesund;DY190;Norwegian;A8;Avreist 16:58;
16:35;Kristiansand;DY276;Norwegian;C6;Avreist 16:32;
16:55;Bergen;DY622;Norwegian;C4;Avreist 16:54;
16:55;Florø;WF126;Widerøe;A25;Ny tid 17:15Gate closing;
16:55;Trondheim;DY762;Norwegian;C8;Gate closed;
17:00;Amsterdam;KL1148;KLM;E11;Avreist 17:01;
17:00;Stockholm;DY820;Norwegian;E9;Avreist 16:52;
17:00;Bergen;SK277;SAS;A10;Avreist 17:08;
17:00;Paris Charles de Gaulle;DY1498;Norwegian;D11;Avreist 17:00;
17:00;Haugesund;SK316;SAS;A15;Avreist 17:01;
17:00;Kristiansand;SK221;SAS;A14;Avreist 17:06;
17:00;Trondheim;SK364;SAS;A6;Avreist 17:03;
17:05;London Heathrow;SK811;SAS;F18;Avreist 17:12;
17:10;Ålesund;SK1326;SAS;A12;Gate closed;
17:10;Alta;DY328;Norwegian;A19;Avreist 17:12;
17:10;Tromsø;DY328;Norwegian;A19;Avreist 17:12;
17:15;Stockholm;SK488;SAS;E9;Ny tid 17:40Go to gate;
17:15;København;SK1465;SAS;D9;Gate closed;
17:15;Helsinki;AY916;Finnair;D10;Ny tid 17:35Boarding;
17:15;Istanbul;TK1754;Turkish Airlines;F15;Avreist 17:15;
17:15;Stavanger;DY540;Norwegian;C2;Gate closed;
17:15;Stavanger;SK4043;SAS;B1;Gate closed;
17:20;Billund;BA8268;British Airways;E6;Gate closing;
17:30;Bodø;DY350;Norwegian;B2;Gate closed;
17:30;Bodø;SK4122;SAS;A4;Ny tid 17:40;
17:30;København;DY948;Norwegian;D6;Gate closed;
17:40;Bergen;DY624;Norwegian;A8;;
17:40;Trondheim;DY764;Norwegian;A20;Gate closing;
17:45;Bergen;WF193;Widerøe;A23;Go to gate;
17:45;Førde;WF193;Widerøe;A23;Go to gate;
17:55;Ålesund;DY414;Norwegian;A21;;
17:55;Brussel;SN2284;Brussels Airlines;E12;Ny tid 18:25;
17:55;Harstad/Narvik;DY366;Norwegian;C5;;
18:00;Stockholm;DY822;Norwegian;D4;;
18:00;København;SK461;SAS;D3;Ny tid 18:10;
18:00;Stord;DX548;Danish Air Transport;A26;;
18:00;Stavanger;SK4045;SAS;A15;;
18:00;Berlin Schönefeld;DY1108;Norwegian;E9;Ny tid 18:40;
18:05;Göteborg;WF336;Widerøe;D5;;
18:05;Trondheim;SK366;SAS;A2;;
18:10;London Gatwick;D82807;Norwegian Air International;F19;Ny tid 20:00;
18:15;Stockholm;SK1484;SAS;D4;Ny tid 18:45;
18:15;Kristiansund;SK2305;SAS;C1;;
18:15;Stavanger;DY544;Norwegian;A12;Ny tid 18:25;
18:20;Bergen;DY626;Norwegian;A6;Ny tid 18:30;
18:30;Ørsta/Volda;WF179;Widerøe;A27;;
18:30;Røros;WF56;Widerøe;A25;;
18:35;Bergen;SK283;SAS;A8;;
18:35;München;LH2455;Lufthansa;D11;Ny tid 18:45;
18:35;Ørland;LPA15;Air Leap;A26;;
18:35;Trondheim;SK368;SAS;A19;;
18:40;København;D83240;Norwegian Air International;D10;;
18:40;Tromsø;SK4432;SAS;A4;;
18:45;Stockholm;ET715;Ethiopian Airlines;F16;Go to gate;
18:50;København;SK1477;SAS;E8;;
18:50;Frankfurt;LH867;Lufthansa;D7;;
18:55;Amsterdam;KL1150;KLM;D6;;
18:55;Bodø;SK4124;SAS;B3;;
18:55;Helsinki;SK2706;SAS;E6;;
19:00;Stockholm;DY4120;Norwegian;D8;;
19:00;Bergen;DY632;Norwegian;A14;;
19:00;Bodø;DY356;Norwegian;A21;;
19:00;Trondheim;DY768;Norwegian;A2;;
19:05;Amsterdam;DY1258;Norwegian;E15;;
19:10;Kristiansand;DY278;Norwegian;A15;;
19:15;Ålesund;SK1330;SAS;C2;;
19:15;Stockholm;SK886;SAS;D1;;
19:20;Warszawa;DY1020;Norwegian;;;
19:25;Krakow;DY1042;Norwegian;;;
19:30;Tromsø;DY380;Norwegian;;;
19:35;Bergen;SK287;SAS;;;
19:35;Riga;BT154;Air Baltic;;;
19:35;Trondheim;SK370;SAS;;;
19:40;Billund;SK1903;SAS;;;
19:40;Warszawa;LO484;LOT- Polish Airlines;;;
19:45;København;DY950;Norwegian;;;
19:45;Kristiansand;SK223;SAS;;;
19:45;Stavanger;SK4047;SAS;;;
19:50;Malaga;D85025;Norwegian Air International;;Ny tid 23:35;
19:50;Roma Fiumicino;D81043;Norwegian Air International;;;
19:55;Århus;SK1927;SAS;;;
19:55;København;SK463;SAS;;;
19:55;Haugesund;SK320;SAS;;;
20:00;Billund;DY998;Norwegian;;;
20:00;Molde;SK4528;SAS;;;
20:00;Sandane;WF155;Widerøe;;;
20:00;Sogndal;WF155;Widerøe;;;
20:05;Alta;SK4434;SAS;;;
20:05;Tromsø;SK4434;SAS;;;
20:10;London Heathrow;BA769;British Airways;;;
20:15;Harstad/Narvik;DY368;Norwegian;;;
20:15;Florø;WF128;Widerøe;;;
20:15;London Heathrow;SK815;SAS;;;
20:15;Trondheim;SK380;SAS;;;
20:20;Harstad/Narvik;SK4098;SAS;;;
20:20;Trondheim;DY770;Norwegian;;;
20:25;Bergen;SK291;SAS;;;
20:25;Helsinki;AY918;Finnair;;;
20:40;Helsinki;D8317;Norwegian Air International;;;
20:45;Bardufoss;DY338;Norwegian;;;
20:45;Stavanger;DY548;Norwegian;;;
21:00;Ålesund;DY418;Norwegian;;;
21:00;Haugesund;DY196;Norwegian;;;
21:00;Kristiansand;DY280;Norwegian;;;
21:10;Molde;DY436;Norwegian;;;
21:30;Stockholm;SK1488;SAS;;;
21:45;London Stansted;FR1395;Ryanair;;;
21:45;Trondheim;SK382;SAS;;;
21:55;Ålesund;SK1334;SAS;;;
21:55;Bergen;SK295;SAS;;;
21:55;Kristiansand;SK227;SAS;;;
21:55;Kristiansund;SK2309;SAS;;;
21:55;Stavanger;SK4051;SAS;;;
21:55;Tromsø;SK4438;SAS;;;
22:00;Stockholm;DY4122;Norwegian;;;
22:00;Bergen;DY638;Norwegian;;;
22:00;Stavanger;DY550;Norwegian;;;
22:00;Trondheim;DY776;Norwegian;;;
22:15;Førde;WF195;Widerøe;;;
22:25;Ørsta/Volda;WF181;Widerøe;;;
23:00;Dubai;DY1932;Norwegian;;;
23:40;Moskva Sheremetyevo;SU2535;Aeroflot;;;